RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  15:31:22
10       RI016111         9     31111111                  00000000  00000              0     1         DB          0                    52                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI016111        10     31111111                  00000000  00000              0     2         DB          0                    52                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI016111        11     31111111                  00000000  00000              0     2         DB          0                   113                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI016111        12     31111111                  00000000  00000              0     1         DB          0                    52                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       

CDAPI543                              2.00.00.001    fgl720za                      06/02/20  15:31:42
api_lote_ctbl_recebto_1                   prgfin/fgl/fgl900zl.py    1.00.00.082    06/02/20  15:31:42
api_lote_ctbl_recebto_2                   prgfin/fgl/fgl900zo.py    1.00.00.035    06/02/20  15:31:42
fnc_funcoes_padrao                        prgint/utb/utb922za.py    1.00.00.008    06/02/20  15:31:42
SPP_TRAT_CASAS_DEC                        no
SPP_LOCALIZ_CHILE                         no
SPP_CONG_CENAR_CTBL                       no
SPP_VERIF_SEQ_MAX                         no

 => INFORMAÇÃO tt_integr_lote_ctbl_1 (LOTE)
    ======================================= 
